#start
# timestamp, 	data
1474112580,	75855
1474112580,	75855
1474112641,	75855
1474112700,	75855
1474112700,	75855
1474112761,	75855
1474112820,	75855
1474112821,	75855
1474112880,	75855
1474112940,	75889
1474112941,	75889
1474113000,	75889
1474113061,	75889
1474113061,	75889
1474113121,	75889
1474113180,	75889
1474113180,	75889
1474113241,	75889
1474113300,	75891
1474113301,	75891
1474113360,	75891
1474113420,	75901
1474113421,	75901
1474113480,	75901
1474113540,	75901
1474113541,	75901
1474113600,	75901
1474113661,	75901
1474113661,	75901
1474113721,	75901
1474113780,	75901
1474113780,	75901
1474113841,	75901
1474113900,	75901
1474113901,	75901
1474113960,	75901
1474114020,	75901
1474114021,	75901
1474114080,	75901
1474114140,	75901
1474114141,	75901
1474114200,	75901
1474114261,	75901
1474114261,	75901
1474114321,	75901
1474114380,	75901
1474114380,	75901
1474114441,	75901
1474114500,	75931
1474114501,	75931
1474114560,	75931
1474114620,	75931
1474114621,	75931
1474114680,	75931
1474114741,	75931
1474114741,	75931
1474114800,	75931
1474114861,	75931
1474114861,	75931
1474114921,	75931
1474114980,	75931
1474114980,	75931
1474115041,	75931
1474115100,	75931
1474115101,	75931
1474115160,	75931
1474115220,	75931
1474115221,	75931
1474115280,	75931
1474115341,	75931
1474115341,	75931
1474115401,	75931
1474115460,	75931
1474115460,	75931
1474115521,	75931
1474115580,	75931
1474115581,	75931
1474115640,	75931
1474115700,	75932
1474115701,	75932
1474115760,	75932
1474115821,	75932
1474115821,	75932
1474115881,	75932
1474115940,	75932
1474115940,	75932
1474116001,	75932
1474116060,	75932
1474116061,	75932
1474116120,	75932
1474116181,	75932
1474116181,	75932
1474116242,	75932
1474116300,	75932
1474116301,	75932
1474116360,	75932
1474116421,	75932
1474116421,	75932
1474116481,	75932
1474116540,	75944
1474116540,	75944
1474116601,	75944
1474116660,	75974
1474116661,	75974
1474116720,	75974
1474116780,	75974
1474116781,	75974
1474116840,	75974
1474116901,	75974
1474116901,	75974
1474116960,	75974
1474117020,	75974
1474117020,	75974
1474117081,	75974
1474117140,	75974
1474117140,	75974
1474117201,	75974
1474117260,	76006
1474117261,	76006
1474117320,	76006
1474117380,	76006
1474117381,	76006
1474117440,	76006
1474117501,	76016
1474117501,	76016
1474117561,	76016
1474117620,	76016
1474117620,	76016
1474117681,	76016
1474117740,	76116
1474117741,	76116
1474117800,	76116
1474117860,	76116
1474117861,	76116
1474117920,	76116
1474117981,	76116
1474117981,	76116
1474118041,	76116
1474118100,	76116
1474118100,	76116
1474118161,	76116
1474118220,	76136
1474118220,	76136
1474118281,	76136
1474118340,	76136
1474118341,	76136
1474118400,	76136
1474118460,	76136
1474118461,	76136
1474118520,	76136
1474118581,	76136
1474118581,	76136
1474118640,	76136
1474118701,	76136
1474118701,	76136
1474118761,	76136
1474118820,	76136
1474118820,	76136
1474118881,	76136
1474118940,	76242
1474118941,	76242
1474119000,	76242
1474119060,	76242
1474119061,	76242
1474119120,	76242
1474119181,	76242
1474119181,	76242
1474119241,	76242
1474119300,	76242
1474119300,	76242
1474119361,	76242
1474119420,	76242
1474119420,	76242
1474119481,	76242
1474119540,	76242
1474119541,	76242
1474119600,	76242
1474119660,	76242
1474119661,	76242
1474119720,	76242
1474119781,	76252
1474119781,	76252
1474119841,	76252
1474119900,	76252
1474119900,	76252
1474119961,	76252
1474120020,	76252
1474120021,	76252
1474120080,	76252
1474120145,	76252
1474120146,	76252
1474120200,	76252
1474120261,	76252
1474120261,	76252
1474120321,	76252
1474120380,	76252
1474120380,	76252
1474120441,	76252
1474120500,	76252
1474120500,	76252
1474120561,	76252
1474120620,	76262
1474120621,	76262
1474120680,	76262
1474120740,	76262
1474120741,	76262
1474120800,	76262
1474120861,	76262
1474120861,	76262
1474120921,	76262
1474120980,	76262
1474120980,	76262
1474121041,	76262
1474121100,	76262
1474121101,	76262
1474121160,	76262
1474121220,	76292
1474121221,	76292
1474121280,	76292
1474121341,	76292
1474121341,	76292
1474121400,	76292
1474121461,	76292
1474121461,	76292
1474121521,	76292
1474121580,	76393
1474121580,	76393
1474121641,	76393
1474121700,	76393
1474121701,	76393
1474121760,	76393
1474121820,	76393
1474121821,	76393
1474121880,	76393
1474121940,	76403
1474121941,	76403
1474122000,	76403
1474122061,	76403
1474122061,	76403
1474122121,	76403
1474122180,	76403
1474122180,	76403
1474122241,	76403
1474122300,	76413
1474122301,	76413
1474122360,	76413
1474122420,	76463
1474122421,	76463
1474122480,	76463
1474122541,	76463
1474122541,	76463
1474122600,	76463
1474122661,	76463
1474122661,	76463
1474122721,	76463
1474122780,	76463
1474122780,	76463
1474122841,	76463
1474122900,	76463
1474122901,	76463
1474122960,	76463
1474123021,	76505
1474123021,	76505
1474123081,	76505
1474123140,	76505
1474123140,	76505
1474123201,	76505
1474123260,	76505
1474123261,	76505
1474123320,	76505
1474123380,	76545
1474123381,	76545
1474123440,	76545
1474123501,	76645
1474123501,	76645
1474123561,	76645
1474123620,	76645
1474123620,	76645
1474123681,	76645
1474123740,	76645
1474123741,	76645
1474123800,	76645
1474123860,	76645
1474123861,	76645
1474123920,	76645
1474123981,	76645
1474123981,	76645
1474124040,	76645
1474124101,	76675
1474124101,	76675
1474124161,	76675
1474124220,	76675
1474124220,	76675
1474124281,	76675
1474124340,	76675
1474124341,	76675
1474124400,	76675
1474124460,	76675
1474124461,	76675
1474124520,	76675
1474124581,	76675
1474124581,	76675
1474124641,	76675
1474124700,	76675
1474124700,	76675
1474124761,	76675
1474124820,	76675
1474124821,	76675
1474124880,	76675
1474124940,	76675
1474124941,	76675
1474125000,	76675
1474125061,	76675
1474125061,	76675
1474125120,	76675
1474125181,	76675
1474125181,	76675
1474125241,	76675
1474125300,	76675
1474125300,	76675
1474125361,	76675
1474125420,	76675
1474125421,	76675
1474125480,	76675
1474125540,	76675
1474125541,	76675
1474125600,	76675
1474125661,	76675
1474125661,	76675
1474125720,	76675
1474125781,	76675
1474125781,	76675
1474125841,	76675
1474125900,	76675
1474125900,	76675
1474125961,	76675
1474126020,	76675
1474126021,	76675
1474126080,	76675
1474126140,	76675
1474126141,	76675
1474126200,	76675
1474126261,	76675
1474126261,	76675
1474126321,	76675
1474126380,	76685
1474126380,	76685
1474126441,	76685
1474126500,	76685
1474126500,	76685
1474126561,	76685
1474126620,	76789
1474126621,	76789
1474126680,	76789
1474126740,	76789
1474126741,	76789
1474126800,	76789
1474126861,	76789
1474126861,	76789
1474126921,	76789
1474126980,	76789
1474126980,	76789
1474127041,	76789
1474127100,	76789
1474127101,	76789
1474127160,	76789
1474127220,	76789
1474127221,	76789
1474127280,	76789
1474127340,	76789
1474127341,	76789
1474127400,	76789
1474127461,	76789
1474127461,	76789
1474127521,	76789
1474127580,	76789
1474127580,	76789
1474127641,	76789
1474127700,	76789
1474127700,	76789
1474127761,	76789
1474127820,	76889
1474127821,	76889
1474127880,	76889
1474127940,	76889
1474127941,	76889
1474128000,	76889
1474128061,	76889
1474128061,	76889
1474128121,	76889
1474128180,	76889
1474128180,	76889
1474128241,	76889
1474128301,	76989
1474128301,	76989
1474128362,	76989
1474128420,	77032
1474128420,	77032
1474128481,	77032
1474128540,	77184
1474128541,	77184
1474128600,	77184
1474128661,	77620
1474128661,	77620
1474128721,	77620
1474128781,	77813
1474128782,	77813
1474128840,	77813
1474128901,	77998
1474128901,	77998
1474128961,	77998
1474129021,	78269
1474129022,	78269
1474129080,	78269
1474129141,	78309
1474129141,	78309
1474129201,	78309
1474129261,	78506
1474129261,	78506
1474129321,	78506
1474129380,	78531
1474129381,	78531
1474129440,	78531
1474129501,	78681
1474129501,	78681
1474129561,	78681
1474129621,	78996
1474129622,	78996
1474129681,	78996
1474129740,	79194
1474129740,	79194
1474129801,	79194
1474129860,	79242
1474129861,	79242
1474129920,	79242
1474129981,	79344
1474129981,	79344
1474130041,	79344
1474130100,	79398
1474130101,	79398
1474130162,	79398
1474130221,	79928
1474130221,	79928
1474130287,	79928
1474130340,	79999
1474130340,	79999
1474130401,	79999
1474130460,	80110
1474130461,	80110
1474130520,	80110
1474130581,	80225
1474130581,	80225
1474130642,	80225
1474130700,	80235
1474130700,	80235
1474130761,	80235
1474130821,	80736
1474130822,	80736
1474130881,	80736
1474130940,	80832
1474130941,	80832
1474131001,	80832
1474131060,	80982
1474131061,	80982
1474131120,	80982
1474131180,	81069
1474131181,	81069
1474131241,	81069
1474131300,	81069
1474131301,	81069
1474131360,	81069
1474131421,	81069
1474131421,	81069
1474131481,	81069
1474131541,	81109
1474131542,	81109
1474131600,	81109
1474131661,	81141
1474131661,	81141
1474131721,	81141
1474131780,	81340
1474131780,	81340
1474131841,	81340
1474131901,	81350
1474131902,	81350
1474131960,	81350
1474132021,	81390
1474132021,	81390
1474132081,	81390
1474132141,	82456
1474132142,	82456
1474132200,	82456
1474132260,	82456
1474132261,	82456
1474132320,	82456
1474132381,	82456
1474132381,	82456
1474132441,	82456
1474132500,	82556
1474132501,	82556
1474132561,	82556
1474132621,	82591
1474132622,	82591
1474132681,	82591
1474132741,	82612
1474132741,	82612
1474132801,	82612
1474132861,	82742
1474132862,	82742
1474132921,	82742
1474132980,	82764
1474132980,	82764
1474133041,	82764
1474133101,	82970
1474133101,	82970
1474133161,	82970
1474133221,	82985
1474133221,	82985
1474133281,	82985
1474133341,	83154
1474133341,	83154
1474133401,	83154
1474133460,	83244
1474133460,	83244
1474133521,	83244
1474133580,	83340
1474133580,	83340
1474133641,	83340
1474133701,	83642
1474133701,	83642
1474133761,	83642
1474133821,	83703
1474133821,	83703
1474133881,	83703
1474133941,	83733
1474133941,	83733
1474134001,	83733
1474134061,	83864
1474134062,	83864
1474134120,	83864
1474134181,	83864
1474134181,	83864
1474134241,	83864
1474134300,	83931
1474134301,	83931
1474134360,	83931
1474134421,	83941
1474134421,	83941
1474134481,	83941
1474134540,	84041
1474134541,	84041
1474134601,	84041
1474134661,	84296
1474134662,	84296
1474134720,	84296
1474134780,	84318
1474134781,	84318
1474134840,	84318
1474134901,	84318
1474134901,	84318
1474134961,	84318
1474135020,	84562
1474135021,	84562
1474135081,	84562
1474135140,	84572
1474135141,	84572
1474135201,	84572
1474135261,	84748
1474135267,	84748
1474135320,	84748
1474135381,	84748
1474135381,	84748
1474135441,	84748
1474135500,	84918
1474135501,	84918
1474135560,	84918
1474135621,	84948
1474135621,	84948
1474135681,	84948
1474135741,	84972
1474135741,	84972
1474135801,	84972
1474135860,	85085
1474135861,	85085
1474135920,	85085
1474135981,	85085
1474135981,	85085
1474136040,	85085
1474136102,	85121
1474136103,	85121
1474136161,	85121
1474136221,	85121
1474136222,	85121
1474136281,	85121
1474136340,	85121
1474136340,	85121
1474136400,	85121
1474136461,	85412
1474136461,	85412
1474136521,	85412
1474136580,	85442
1474136581,	85442
1474136640,	85442
1474136701,	85496
1474136701,	85496
1474136761,	85496
1474136821,	85619
1474136821,	85619
1474136881,	85619
1474136941,	85685
1474136942,	85685
1474137000,	85685
1474137060,	85699
1474137061,	85699
1474137121,	85699
1474137181,	85799
1474137181,	85799
1474137256,	85799
1474137301,	85830
1474137301,	85830
1474137361,	85830
1474137420,	85868
1474137422,	85868
1474137481,	85868
1474137541,	85968
1474137541,	85968
1474137601,	85968
1474137661,	86088
1474137662,	86088
1474137720,	86088
1474137781,	86088
1474137782,	86088
1474137841,	86088
1474137901,	86100
1474137902,	86100
1474137960,	86100
1474138021,	86170
1474138021,	86170
1474138081,	86170
1474138141,	86171
1474138142,	86171
1474138200,	86171
1474138262,	86191
1474138263,	86191
1474138321,	86191
1474138381,	86191
1474138381,	86191
1474138441,	86191
1474138501,	86241
1474138502,	86241
1474138561,	86241
1474138620,	86261
1474138620,	86261
1474138681,	86261
1474138741,	86314
1474138741,	86314
1474138801,	86314
1474138866,	86326
1474138866,	86326
1474138922,	86326
1474138980,	86366
1474138980,	86366
1474139041,	86366
1474139100,	86966
1474139100,	86966
1474139161,	86966
1474139220,	86969
1474139221,	86969
1474139281,	86969
1474139341,	87001
1474139341,	87001
1474139401,	87001
1474139461,	87011
1474139461,	87011
1474139521,	87011
1474139581,	87071
1474139582,	87071
1474139641,	87071
1474139700,	87258
1474139700,	87258
1474139761,	87258
1474139820,	87449
1474139820,	87449
1474139881,	87449
1474139941,	87498
1474139942,	87498
1474140000,	87498
1474140061,	87498
1474140061,	87498
1474140122,	87498
1474140180,	87544
1474140180,	87544
1474140241,	87544
1474140301,	88150
1474140301,	88150
1474140361,	88150
1474140420,	88260
1474140420,	88260
1474140481,	88260
1474140541,	88602
1474140542,	88602
1474140600,	88602
1474140661,	88612
1474140662,	88612
1474140721,	88612
1474140781,	88722
1474140782,	88722
1474140840,	88722
1474140900,	88986
1474140901,	88986
1474140961,	88986
1474141020,	89122
1474141021,	89122
1474141080,	89122
1474141141,	90143
1474141142,	90143
1474141200,	90143
1474141262,	90263
1474141262,	90263
1474141321,	90263
1474141381,	90499
1474141381,	90499
1474141441,	90499
1474141501,	90529
1474141502,	90529
1474141560,	90529
1474141621,	91174
1474141621,	91174
1474141681,	91174
1474141740,	91319
1474141740,	91319
1474141801,	91319
1474141861,	91389
1474141862,	91389
1474141921,	91389
1474141981,	91399
1474141981,	91399
1474142041,	91399
1474142101,	91426
1474142102,	91426
1474142160,	91426
1474142220,	91442
1474142221,	91442
1474142280,	91442
1474142341,	91606
1474142341,	91606
1474142401,	91606
1474142460,	91668
1474142461,	91668
1474142521,	91668
1474142580,	91741
1474142582,	91741
1474142641,	91741
1474142701,	91791
1474142702,	91791
1474142760,	91791
1474142821,	91947
1474142822,	91947
1474142880,	91947
1474142941,	92007
1474142941,	92007
1474143001,	92007
1474143060,	92043
1474143060,	92043
1474143121,	92043
1474143180,	92159
1474143181,	92159
1474143241,	92159
1474143301,	92169
1474143301,	92169
1474143361,	92169
1474143421,	92169
1474143422,	92169
1474143481,	92169
1474143540,	92247
1474143540,	92247
1474143601,	92247
1474143660,	92291
1474143661,	92291
1474143720,	92291
1474143781,	92332
1474143781,	92332
1474143842,	92332
1474143900,	92639
1474143901,	92639
1474143961,	92639
1474144021,	92939
1474144022,	92939
1474144081,	92939
1474144140,	93114
1474144140,	93114
1474144201,	93114
1474144260,	93326
1474144261,	93326
1474144320,	93326
1474144380,	93346
1474144381,	93346
1474144441,	93346
1474144501,	93376
1474144501,	93376
1474144561,	93376
1474144621,	93704
1474144621,	93704
1474144682,	93704
1474144740,	94031
1474144740,	94031
1474144801,	94031
1474144860,	94141
1474144861,	94141
1474144920,	94141
1474144980,	94151
1474144981,	94151
1474145041,	94151
1474145101,	94411
1474145102,	94411
1474145161,	94411
1474145220,	94411
1474145222,	94411
1474145282,	94411
1474145342,	94552
1474145342,	94552
1474145401,	94552
1474145461,	94556
1474145461,	94556
1474145520,	94556
1474145581,	94688
1474145581,	94688
1474145641,	94688
1474145701,	94788
1474145702,	94788
1474145761,	94788
1474145820,	94788
1474145821,	94788
1474145881,	94788
1474145941,	95450
1474145942,	95450
1474146000,	95450
1474146061,	95450
1474146061,	95450
1474146121,	95450
1474146181,	95450
1474146182,	95450
1474146241,	95450
1474146301,	95504
1474146302,	95504
1474146360,	95504
1474146421,	95504
1474146421,	95504
1474146481,	95504
1474146540,	95504
1474146540,	95504
1474146601,	95504
1474146660,	95504
1474146661,	95504
1474146721,	95504
1474146781,	95504
1474146781,	95504
1474146841,	95504
1474146901,	95504
1474146902,	95504
1474146960,	95504
1474147020,	95574
1474147021,	95574
1474147081,	95574
1474147140,	95574
1474147141,	95574
1474147200,	95574
1474147260,	95589
1474147261,	95589
1474147320,	95589
1474147381,	95765
1474147382,	95765
1474147441,	95765
1474147501,	96096
1474147501,	96096
1474147561,	96096
1474147622,	96276
1474147622,	96276
1474147681,	96276
1474147740,	96406
1474147740,	96406
1474147801,	96406
1474147860,	96578
1474147861,	96578
1474147920,	96578
1474147980,	96593
1474147982,	96593
1474148040,	96593
1474148100,	96623
1474148101,	96623
1474148160,	96623
1474148221,	96625
1474148221,	96625
1474148281,	96625
1474148340,	96648
1474148341,	96648
1474148402,	96648
1474148461,	96652
1474148462,	96652
1474148521,	96652
1474148581,	96785
1474148581,	96785
1474148641,	96785
1474148701,	96803
1474148702,	96803
1474148761,	96803
1474148821,	96933
1474148822,	96933
1474148880,	96933
1474148940,	96951
1474148941,	96951
1474149001,	96951
1474149060,	96961
1474149060,	96961
1474149121,	96961
1474149180,	96961
1474149181,	96961
1474149240,	96961
1474149301,	97011
1474149302,	97011
1474149361,	97011
1474149421,	97021
1474149422,	97021
1474149481,	97021
1474149540,	97031
1474149540,	97031
1474149601,	97031
1474149661,	97104
1474149662,	97104
1474149721,	97104
1474149780,	97109
1474149780,	97109
1474149841,	97109
1474149901,	97109
1474149901,	97109
1474149961,	97109
# site screwed up?
#1474150022,	7
#1474150022,	7
#1474150081,	7
#1474150140,	8
#1474150141,	8
#1474150200,	8
#1474150291,	7
#1474150292,	7
#1474150320,	7
#1474150385,	0
#1474150386,	0
#1474150441,	0
#1474150506,	0
#1474150507,	0
#1474150560,	0
#1474150645,	0
#1474150645,	0
#1474150681,	0
#1474150742,	0
#1474150743,	0
#1474150800,	0
#1474150861,	0
#1474150862,	0
#1474150920,	0
1474150980,	97369
1474150981,	97369
1474151040,	97369
1474151101,	97384
1474151101,	97384
1474151161,	97384
1474151220,	97619
1474151221,	97619
1474151281,	97619
1474151341,	97925
1474151341,	97925
1474151401,	97925
1474151460,	98050
1474151461,	98050
1474151520,	98050
1474151581,	98231
1474151581,	98231
1474151641,	98231
1474151701,	98261
1474151701,	98261
1474151761,	98261
1474151821,	98357
1474151822,	98357
1474151881,	98357
1474151940,	98482
1474151940,	98482
1474152001,	98482
1474152060,	98718
1474152061,	98718
1474152120,	98718
1474152180,	98959
1474152181,	98959
1474152241,	98959
1474152301,	98969
1474152302,	98969
1474152366,	98969
1474152421,	99293
1474152422,	99293
1474152480,	99293
1474152540,	100520
1474152541,	100520
1474152601,	100520
1474152660,	100759
1474152660,	100759
1474152721,	100759
1474152780,	100884
1474152780,	100884
1474152841,	100884
1474152901,	101034
1474152902,	101034
1474152961,	101034
1474153021,	101041
1474153022,	101041
1474153081,	101041
1474153141,	101051
1474153142,	101051
1474153200,	101051
1474153261,	101051
1474153261,	101051
1474153321,	101051
1474153380,	101056
1474153380,	101056
1474153441,	101056
1474153501,	101156
1474153502,	101156
1474153561,	101156
1474153621,	101157
1474153621,	101157
1474153681,	101157
1474153740,	101259
1474153741,	101259
1474153801,	101259
1474153861,	101259
1474153861,	101259
1474153921,	101259
1474153981,	101576
1474153981,	101576
1474154041,	101576
1474154101,	101590
1474154102,	101590
1474154160,	101590
1474154221,	101590
1474154221,	101590
1474154281,	101590
1474154340,	101670
1474154340,	101670
1474154401,	101670
1474154460,	101788
1474154461,	101788
1474154520,	101788
1474154581,	101798
1474154581,	101798
1474154641,	101798
1474154700,	102130
1474154700,	102130
1474154761,	102130
1474154820,	102224
1474154820,	102224
1474154881,	102224
1474154941,	102324
1474154941,	102324
1474155001,	102324
1474155060,	102500
1474155062,	102500
1474155120,	102500
1474155180,	102530
1474155181,	102530
1474155240,	102530
1474155301,	102564
1474155301,	102564
1474155361,	102564
1474155421,	102684
1474155421,	102684
1474155481,	102684
1474155540,	102818
1474155541,	102818
1474155600,	102818
1474155660,	102879
1474155661,	102879
1474155720,	102879
1474155781,	102889
1474155781,	102889
1474155841,	102889
1474155900,	103022
1474155902,	103022
1474155961,	103022
1474156021,	103269
1474156022,	103269
1474156080,	103269
1474156140,	103374
1474156141,	103374
1474156201,	103374
1474156260,	103374
1474156260,	103374
1474156321,	103374
1474156380,	103492
1474156381,	103492
1474156440,	103492
1474156501,	103680
1474156502,	103680
1474156561,	103680
1474156621,	103710
1474156621,	103710
1474156686,	103710
1474156741,	103740
1474156742,	103740
1474156800,	103740
1474156860,	103780
1474156861,	103780
1474156920,	103780
1474156981,	103790
1474156981,	103790
1474157041,	103790
1474157100,	103845
1474157102,	103845
1474157161,	103845
1474157221,	103865
1474157222,	103865
1474157282,	103865
1474157340,	104029
1474157340,	104029
1474157401,	104029
1474157460,	104059
1474157461,	104059
1474157520,	104059
1474157581,	104069
1474157581,	104069
1474157641,	104069
1474157700,	104074
1474157700,	104074
1474157762,	104074
1474157821,	104194
1474157822,	104194
1474157881,	104194
1474157941,	104260
1474157943,	104260
1474158000,	104260
1474158060,	104407
1474158061,	104407
1474158120,	104407
1474158181,	104434
1474158181,	104434
1474158241,	104434
1474158300,	104436
1474158300,	104436
1474158361,	104436
1474158420,	104546
1474158421,	104546
1474158481,	104546
1474158541,	104576
1474158542,	104576
1474158600,	104576
1474158660,	104576
1474158661,	104576
1474158721,	104576
1474158780,	104615
1474158780,	104615
1474158841,	104615
1474158900,	105625
1474158901,	105625
1474158960,	105625
1474159020,	105645
1474159021,	105645
1474159081,	105645
1474159141,	105645
1474159142,	105645
1474159201,	105645
1474159260,	105645
1474159260,	105645
1474159321,	105645
1474159380,	105645
1474159381,	105645
1474159440,	105645
1474159500,	105645
1474159501,	105645
1474159560,	105645
1474159621,	105755
1474159621,	105755
1474159682,	105755
1474159741,	105755
1474159742,	105755
1474159801,	105755
1474159861,	105759
1474159862,	105759
1474159921,	105759
1474159981,	106000
1474159981,	106000
1474160041,	106000
1474160100,	106200
1474160100,	106200
1474160161,	106200
1474160220,	106280
1474160221,	106280
1474160280,	106280
1474160341,	106380
1474160342,	106380
1474160401,	106380
1474160461,	106453
1474160462,	106453
1474160521,	106453
1474160580,	106464
1474160580,	106464
1474160641,	106464
1474160700,	106490
1474160701,	106490
1474160760,	106490
1474160820,	106595
1474160821,	106595
1474160880,	106595
1474160941,	106654
1474160942,	106654
1474161002,	106654
1474161061,	106705
1474161062,	106705
1474161121,	106705
1474161181,	106735
1474161182,	106735
1474161241,	106735
1474161300,	106796
1474161300,	106796
1474161361,	106796
1474161420,	106860
1474161420,	106860
1474161480,	106860
1474161540,	106925
1474161541,	106925
1474161601,	106925
1474161661,	107035
1474161662,	107035
1474161721,	107035
1474161780,	107080
1474161781,	107080
1474161841,	107080
1474161900,	107149
1474161900,	107149
1474161961,	107149
1474162020,	107332
1474162020,	107332
1474162081,	107332
1474162140,	107513
1474162141,	107513
1474162200,	107513
1474162261,	107651
1474162262,	107651
1474162321,	107651
1474162381,	107661
1474162382,	107661
1474162440,	107661
1474162500,	107701
1474162501,	107701
1474162560,	107701
1474162620,	107962
1474162621,	107962
1474162680,	107962
1474162741,	107972
1474162741,	107972
1474162801,	107972
1474162861,	107972
1474162861,	107972
1474162921,	107972
1474162981,	108034
1474162981,	108034
1474163041,	108034
1474163100,	108084
1474163101,	108084
1474163161,	108084
1474163220,	108106
1474163221,	108106
1474163281,	108106
1474163340,	108106
1474163341,	108106
1474163401,	108106
1474163460,	108106
1474163466,	108106
1474163521,	108106
1474163581,	108117
1474163582,	108117
1474163640,	108117
1474163700,	108117
1474163701,	108117
1474163760,	108117
1474163821,	108117
1474163821,	108117
1474163881,	108117
1474163940,	108127
1474163940,	108127
1474164001,	108127
1474164061,	108227
1474164062,	108227
1474164121,	108227
1474164180,	108227
1474164182,	108227
1474164240,	108227
1474164300,	108227
1474164301,	108227
1474164360,	108227
1474164421,	108227
1474164421,	108227
1474164481,	108227
1474164541,	108229
1474164541,	108229
1474164601,	108229
1474164661,	108229
1474164662,	108229
1474164721,	108229
1474164781,	108229
1474164782,	108229
1474164842,	108229
1474164900,	108229
1474164900,	108229
1474164961,	108229
1474165020,	108274
1474165020,	108274
1474165081,	108274
1474165142,	108284
1474165143,	108284
1474165201,	108284
1474165260,	108306
1474165260,	108306
1474165321,	108306
1474165380,	108306
1474165381,	108306
1474165441,	108306
1474165500,	108306
1474165502,	108306
1474165560,	108306
1474165620,	108311
1474165621,	108311
1474165681,	108311
1474165741,	108311
1474165741,	108311
1474165802,	108311
1474165860,	108321
1474165861,	108321
1474165920,	108321
1474165980,	108346
1474165981,	108346
1474166040,	108346
1474166101,	108396
1474166101,	108396
1474166161,	108396
1474166220,	108469
1474166221,	108469
1474166281,	108469
1474166341,	108469
1474166342,	108469
1474166401,	108469
1474166461,	108494
1474166462,	108494
1474166520,	108494
1474166581,	108541
1474166581,	108541
1474166641,	108541
1474166700,	108601
1474166701,	108601
1474166760,	108601
1474166820,	108917
1474166821,	108917
1474166880,	108917
1474166941,	108958
1474166941,	108958
1474167001,	108958
1474167060,	109149
1474167061,	109149
1474167120,	109149
1474167181,	109156
1474167181,	109156
1474167241,	109156
1474167300,	109631
1474167301,	109631
1474167360,	109631
1474167421,	110482
1474167421,	110482
1474167481,	110482
1474167540,	110646
1474167541,	110646
1474167600,	110646
1474167661,	110720
1474167661,	110720
1474167721,	110720
1474167780,	110930
1474167781,	110930
1474167842,	110930
1474167900,	110983
1474167901,	110983
1474167960,	110983
1474168020,	111175
1474168021,	111175
1474168080,	111175
1474168141,	111245
1474168141,	111245
1474168201,	111245
1474168260,	111324
1474168261,	111324
1474168321,	111324
1474168380,	111584
1474168381,	111584
1474168441,	111584
1474168501,	111689
1474168503,	111689
1474168560,	111689
1474168620,	111742
1474168621,	111742
1474168680,	111742
1474168740,	111904
1474168741,	111904
1474168800,	111904
1474168861,	112007
1474168861,	112007
1474168921,	112007
1474168980,	112024
1474168981,	112024
1474169040,	112024
1474169101,	112024
1474169101,	112024
1474169161,	112024
1474169220,	112094
1474169222,	112094
1474169281,	112094
1474169341,	112271
1474169341,	112271
1474169401,	112271
1474169460,	112271
1474169461,	112271
1474169521,	112271
1474169580,	112401
1474169580,	112401
1474169641,	112401
1474169700,	112467
1474169701,	112467
1474169760,	112467
1474169820,	112494
1474169821,	112494
1474169881,	112494
1474169941,	112694
1474169941,	112694
1474170001,	112694
1474170062,	112804
1474170062,	112804
1474170121,	112804
1474170180,	112845
1474170180,	112845
1474170241,	112845
1474170300,	112916
1474170301,	112916
1474170360,	112916
1474170421,	112947
1474170421,	112947
1474170481,	112947
1474170540,	113107
1474170541,	113107
1474170601,	113107
1474170661,	113122
1474170662,	113122
1474170720,	113122
1474170780,	113291
1474170781,	113291
1474170840,	113291
1474170900,	113488
1474170901,	113488
1474170960,	113488
1474171021,	113520
1474171021,	113520
1474171081,	113520
1474171140,	114181
1474171141,	114181
1474171201,	114181
1474171260,	114209
1474171261,	114209
1474171321,	114209
1474171380,	114239
1474171381,	114239
1474171441,	114239
1474171500,	114425
1474171500,	114425
1474171561,	114425
1474171620,	114491
1474171621,	114491
1474171680,	114491
1474171740,	114514
1474171741,	114514
1474171801,	114514
1474171861,	114753
1474171862,	114753
1474171921,	114753
1474171981,	114866
1474171982,	114866
1474172040,	114866
1474172101,	114938
1474172101,	114938
1474172161,	114938
1474172221,	115088
1474172222,	115088
1474172281,	115088
1474172340,	115154
1474172340,	115154
1474172401,	115154
1474172460,	115264
1474172461,	115264
1474172526,	115264
1474172581,	115264
1474172581,	115264
1474172642,	115264
1474172700,	115441
1474172700,	115441
1474172761,	115441
1474172820,	115532
1474172821,	115532
1474172881,	115532
1474172941,	115532
1474172942,	115532
1474173000,	115532
1474173060,	115542
1474173061,	115542
1474173120,	115542
1474173181,	115542
1474173181,	115542
1474173241,	115542
1474173300,	115542
1474173300,	115542
1474173361,	115542
1474173420,	115594
1474173421,	115594
1474173480,	115594
1474173540,	115594
1474173541,	115594
1474173600,	115594
1474173660,	115604
1474173661,	115604
1474173720,	115604
1474173781,	115604
1474173781,	115604
1474173841,	115604
1474173900,	115604
1474173900,	115604
1474173961,	115604
1474174020,	115604
1474174021,	115604
1474174080,	115604
1474174141,	115604
1474174141,	115604
1474174201,	115604
1474174260,	115604
1474174260,	115604
1474174321,	115604
1474174380,	115604
1474174381,	115604
1474174440,	115604
1474174500,	115604
1474174501,	115604
1474174560,	115604
1474174621,	115604
1474174621,	115604
