#start
# timestamp, 	data
1473,	118728
1474,	118728
1475,	118859
1475,	118859
1476,	118859
1477,	119069
1477,	119069
1478,	119069
1479,	119079
1479,	119079
1480,	119079
1481,	119239
1481,	119239
1482,	119239
1483,	119470
1483,	119470
1484,	119470
1485,	119585
1485,	119585
1486,	119585
1487,	119825
1487,	119825
1488,	119825
1489,	120093
1489,	120093
1490,	120093
1491,	121123
1491,	121123
1492,	121123
1493,	121349
1493,	121349
1494,	121349
1495,	121452
1495,	121452
1496,	121452
1497,	121689
1497,	121689
1498,	121689
1499,	121689
1499,	121689
1500,	121689
1501,	121733
1501,	121733
1502,	121733
1503,	121743
1503,	121743
1504,	121743
1505,	121753
1505,	121753
1506,	121753
1507,	121763
1507,	121763
1508,	121763
1509,	121787
1509,	121787
1510,	121787
1511,	121827
1511,	121827
1512,	121827
1513,	121897
1513,	121897
1514,	121897
1515,	121948
1515,	121948
1516,	121948
1517,	121997
1517,	121997
1518,	121997
1519,	122038
1519,	122038
1520,	122038
1521,	122063
1521,	122063
1522,	122063
1523,	122127
1523,	122127
1524,	122127
1525,	122186
1525,	122186
1526,	122186
1527,	122346
1527,	122346
1528,	122346
1529,	122677
1529,	122677
1530,	122677
1531,	122707
1531,	122707
1532,	122707
1533,	122727
1533,	122727
1534,	122727
1535,	122797
1535,	122797
1536,	122797
1537,	122906
1537,	122906
1538,	122906
1539,	122946
1539,	122946
1540,	122946
1541,	122946
1541,	122946
1542,	122946
1543,	122966
1543,	122966
1544,	122966
1545,	123086
1545,	123086
1546,	123086
1547,	123186
1547,	123186
1548,	123186
1549,	123207
1549,	123207
1550,	123207
1551,	123217
1551,	123217
1552,	123217
1553,	123228
1553,	123228
1554,	123228
1555,	123278
1555,	123278
1556,	123278
1557,	123338
1557,	123338
1558,	123338
1559,	123551
1559,	123551
1560,	123551
1561,	123601
1561,	123601
1562,	123601
1563,	123626
1563,	123626
1564,	123626
1565,	123766
1565,	123766
1566,	123766
1567,	123880
1567,	123880
1568,	123880
1569,	123928
1569,	123928
1570,	123928
1571,	123938
1571,	123938
1572,	123938
1573,	124281
1573,	124281
1574,	124281
1575,	124322
1575,	124322
1576,	124322
1577,	124791
1577,	124791
1578,	124791
1579,	124875
1579,	124875
1580,	124875
1581,	124936
1581,	124936
1582,	124936
1583,	125144
1583,	125144
1584,	125144
1585,	125184
1585,	125184
1586,	125184
1587,	125734
1587,	125734
1588,	125734
1589,	125768
1589,	125768
1590,	125768
1591,	125803
1591,	125803
1592,	125803
1593,	125866
1593,	125866
1594,	125866
1595,	125922
1595,	125922
1596,	125922
1597,	125922
1597,	125922
1598,	125922
1599,	125947
1599,	125947
1600,	125947
1601,	126017
1601,	126017
1602,	126017
1603,	126104
1603,	126104
1604,	126104
1605,	126139
1605,	126139
1606,	126139
1607,	126172
1607,	126172
1608,	126172
1609,	126328
1609,	126328
1610,	126328
1611,	126447
1611,	126447
1612,	126447
1613,	126632
1613,	126632
1614,	126632
1615,	126796
1615,	126796
1616,	126796
1617,	127119
1617,	127119
1618,	127119
1619,	127209
1619,	127209
1620,	127209
1621,	127278
1621,	127278
1622,	127278
1623,	127328
1623,	127328
1624,	127328
1625,	127413
1625,	127413
1626,	127413
1627,	127593
1627,	127593
1628,	127593
1629,	127610
1629,	127610
1630,	127610
1631,	127710
1631,	127710
1632,	127710
1633,	127710
1633,	127710
1634,	127710
1635,	127720
1635,	127720
1636,	127720
1637,	127760
1637,	127760
1638,	127760
1639,	127790
1639,	127790
1640,	127790
1641,	128172
1641,	128172
1642,	128172
1643,	128272
1643,	128272
1644,	128272
1645,	128302
1645,	128302
1646,	128302
1647,	128302
1647,	128302
1648,	128302
1649,	128346
1649,	128346
1650,	128346
1651,	128386
1651,	128386
1652,	128386
1653,	128657
1653,	128657
1654,	128657
1655,	128767
1655,	128767
1656,	128767
1657,	128888
1657,	128888
1658,	128888
1659,	128940
1659,	128940
1660,	128940
1661,	129040
1661,	129040
1662,	129040
1663,	129131
1663,	129131
1664,	129131
1665,	129314
1665,	129314
1666,	129314
1667,	129565
1667,	129565
1668,	129565
1669,	129681
1669,	129681
1670,	129681
1671,	129839
1671,	129839
1672,	129839
1673,	130009
1673,	130009
1674,	130009
1675,	130109
1675,	130109
1676,	130109
1677,	130427
1677,	130427
1678,	130427
1679,	130715
1679,	130715
1680,	130715
1681,	130790
1681,	130790
1682,	130790
1683,	131065
1683,	131065
1684,	131065
1685,	131229
1685,	131229
1686,	131229
1687,	131249
1687,	131249
1688,	131249
1689,	131309
1689,	131309
1690,	131309
1691,	131543
1691,	131543
1692,	131543
1693,	131922
1693,	131922
1694,	131922
1695,	132093
1695,	132093
1696,	132093
1697,	132319
1697,	132319
1698,	132319
1699,	132556
1699,	132556
1700,	132556
1701,	132636
1701,	132636
1702,	132636
1703,	133034
1703,	133034
1704,	133034
1705,	133257
1705,	133257
1706,	133257
1707,	133817
1707,	133817
1708,	133817
1709,	134295
1709,	134295
1710,	134295
1711,	134325
1711,	134325
1712,	134325
1713,	134498
1713,	134498
1714,	134498
1715,	134947
1715,	134947
1716,	134947
1717,	135188
1717,	135188
1718,	135188
1719,	135596
1719,	135596
1720,	135596
1721,	136510
1721,	136510
1722,	136510
1723,	137520
1723,	137520
1724,	137520
1725,	137944
1725,	137944
1726,	137944
1727,	138488
1727,	138488
1728,	138488
1729,	138980
1729,	138980
1730,	138980
1731,	139390
1731,	139390
1732,	139390
1733,	139896
1733,	139896
1734,	139896
1735,	140592
1735,	140592
1736,	140592
1737,	141045
1737,	141045
1738,	141045
1739,	141289
1739,	141289
1740,	141289
1741,	141639
1741,	141639
1742,	141639
1743,	141862
1743,	141862
1744,	141862
1745,	141956
1745,	141956
1746,	141956
1747,	142079
1747,	142079
1748,	142079
1749,	142246
1749,	142246
1750,	142246
1751,	142534
1751,	142534
1752,	142534
1753,	142576
1753,	142576
1754,	142576
1755,	142613
1755,	142613
1756,	142613
1757,	142654
1757,	142654
1758,	142654
1759,	142664
1759,	142664
1760,	142664
1761,	142674
1761,	142674
1762,	142674
1763,	142684
1763,	142684
1764,	142684
1765,	142695
1765,	142695
1766,	142695
1767,	143791
1767,	143791
1768,	143791
1769,	143813
1769,	143813
1770,	143813
1771,	143854
1771,	143854
1772,	143854
1773,	143980
1773,	143980
1774,	143980
1775,	144048
1775,	144048
1776,	144048
1777,	144048
1777,	144048
1778,	144048
1779,	144098
1779,	144098
1780,	144098
1781,	144397
1781,	144397
1782,	144397
1783,	144440
1783,	144440
1784,	144440
1785,	144757
1785,	144757
1786,	144757
1787,	144936
1787,	144936
1788,	144936
1789,	145049
1789,	145049
1790,	145049
1791,	145069
1791,	145069
1792,	145069
1793,	145197
1793,	145197
1794,	145197
1795,	145199
1795,	145199
1796,	145199
1797,	145249
1797,	145249
1798,	145249
1799,	145398
1799,	145398
1800,	145398
1801,	145421
1801,	145421
1802,	145421
1803,	145466
1803,	145466
1804,	145466
1805,	145498
1805,	145498
1806,	145498
1807,	145511
1807,	145511
1808,	145511
1809,	145556
1809,	145556
1810,	145556
1811,	145743
1811,	145743
1812,	145743
1813,	145827
1813,	145827
1814,	145827
1815,	145902
1815,	145902
1816,	145902
1817,	145922
1817,	145922
1818,	145922
1819,	145982
1819,	145982
1820,	145982
1821,	146111
1821,	146111
1822,	146111
1823,	146173
1823,	146173
1824,	146173
1825,	146207
1825,	146207
1826,	146207
1827,	146358
1827,	146358
1828,	146358
1829,	146381
1829,	146381
1830,	146381
1831,	146519
1831,	146519
1832,	146519
1833,	146531
1833,	146531
1834,	146531
1835,	146541
1835,	146541
1836,	146541
1837,	146541
1837,	146541
1838,	146541
1839,	147111
1839,	147111
1840,	147111
1841,	147162
1841,	147162
1842,	147162
1843,	147192
1843,	147192
1844,	147192
1845,	147279
1845,	147279
1846,	147279
1847,	147285
1847,	147285
1848,	147285
1849,	147785
1849,	147785
1850,	147785
1851,	147845
1851,	147845
1852,	147845
1853,	147857
1853,	147857
1854,	147857
1855,	147864
1855,	147864
1856,	147864
1857,	147869
1857,	147869
1858,	147869
1859,	148061
1859,	148061
1860,	148061
1861,	148293
1861,	148293
1862,	148293
1863,	148328
1863,	148328
1864,	148328
1865,	148378
1865,	148378
1866,	148378
1867,	148449
1867,	148449
1868,	148449
1869,	148562
1869,	148562
1870,	148562
1871,	148562
1871,	148562
1872,	148562
1873,	148593
1873,	148593
1874,	148593
1875,	148731
1875,	148731
1876,	148731
1877,	148847
1877,	148847
1878,	148847
#1879,	0
#1879,	0
#1880,	0
1881,	148882
1881,	148882
1882,	148882
1883,	149007
1883,	149007
1884,	149007
1885,	149012
1885,	149012
1886,	149012
1887,	149035
1887,	149035
1888,	149035
1889,	149398
1889,	149398
1890,	149398
1891,	149465
1891,	149465
1892,	149465
1893,	149636
1893,	149636
1894,	149636
1895,	149736
1895,	149736
1896,	149736
1897,	150043
1897,	150043
1898,	150043
1899,	153509
1899,	153509
1900,	153509
1901,	153519
1901,	153519
1902,	153519
1903,	153586
1903,	153586
1904,	153586
1905,	153736
1905,	153736
1906,	153736
1907,	153868
1907,	153868
1908,	153868
1909,	153920
1909,	153920
1910,	153920
1911,	154110
1911,	154110
1912,	154110
1913,	154348
1913,	154348
1914,	154348
1915,	154621
1915,	154621
1916,	154621
1917,	154671
1917,	154671
1918,	154671
1919,	154740
1919,	154740
1920,	154740
1921,	154765
1921,	154765
1922,	154765
1923,	154891
1923,	154891
1924,	154891
1925,	156009
1925,	156009
1926,	156009
1927,	156053
1927,	156053
1928,	156053
1929,	156203
1929,	156203
1930,	156203
1931,	156298
1931,	156298
1932,	156298
1933,	156452
1933,	156452
1934,	156452
1935,	156988
1935,	156988
1936,	156988
1937,	157321
1937,	157321
1938,	157321
1939,	157854
1939,	157854
1940,	157854
1941,	158008
1941,	158008
1942,	158008
1943,	158360
1943,	158360
1944,	158360
1945,	158445
1945,	158445
1946,	158445
1947,	158465
1947,	158465
1948,	158465
1949,	158856
1949,	158856
1950,	158856
1951,	158981
1951,	158981
1952,	158981
1953,	158981
1953,	158981
1954,	158981
1955,	159111
1955,	159111
1956,	159111
1957,	159251
1957,	159251
1958,	159251
1959,	159411
1959,	159411
1960,	159411
1961,	159516
1961,	159516
1962,	159516
1963,	159628
1963,	159628
1964,	159628
1965,	159630
1965,	159630
1966,	159630
1967,	159630
1967,	159630
1968,	159630
1969,	159642
1969,	159642
1970,	159642
1971,	159702
1971,	159702
1972,	159702
1973,	159712
1973,	159712
1974,	159712
1975,	159713
1975,	159713
1976,	159713
1977,	159753
1977,	159753
1978,	159753
1979,	159755
1979,	159755
1980,	159755
1981,	159775
1981,	159775
1982,	159775
1983,	159905
1983,	159905
1984,	159905
1985,	159935
1985,	159935
1986,	159935
1987,	159945
1987,	159945
1988,	159945
1989,	159976
1989,	159976
1990,	159976
1991,	159986
1991,	159986
1992,	159986
1993,	160011
1993,	160011
1994,	160011
1995,	160034
1995,	160034
1996,	160034
1997,	160164
1997,	160164
1998,	160164
1999,	160174
1999,	160174
2000,	160174
2001,	160174
2001,	160174
2002,	160174
2003,	160294
2003,	160294
2004,	160294
2005,	160294
2005,	160294
2006,	160294
2007,	160295
2007,	160295
2008,	160295
2009,	160297
2009,	160297
2010,	160297
2011,	160348
2011,	160348
2012,	160348
2013,	160410
2013,	160410
2014,	160410
2015,	161009
2015,	161009
2016,	161009
2017,	161150
2017,	161150
2018,	161150
2019,	161439
2019,	161439
2020,	161439
2021,	161629
2021,	161629
2022,	161629
2023,	161709
2023,	161709
2024,	161709
2025,	161795
2025,	161795
2026,	161795
2027,	162017
2027,	162017
2028,	162017
2029,	162207
2029,	162207
2030,	162207
2031,	162338
2031,	162338
2032,	162338
2033,	162483
2033,	162483
2034,	162483
2035,	162538
2035,	162538
2036,	162538
2037,	162815
2037,	162815
2038,	162815
2039,	162958
2039,	162958
2040,	162958
2041,	163054
2041,	163054
2042,	163054
2043,	163080
2043,	163080
2044,	163080
2045,	163176
2045,	163176
2046,	163176
2047,	163311
2047,	163311
2048,	163311
2049,	163488
2049,	163488
2050,	163488
2051,	163628
2051,	163628
2052,	163628
2053,	163909
2053,	163909
2054,	163909
2055,	164253
2055,	164253
2056,	164253
2057,	164442
2057,	164442
2058,	164442
2059,	164561
2059,	164561
2060,	164561
2061,	164680
2061,	164680
2062,	164680
2063,	165340
2063,	165340
2064,	165340
2065,	165895
2065,	165895
2066,	165895
2067,	166106
2067,	166106
2068,	166106
2069,	166398
2069,	166398
2070,	166398
2071,	166694
2071,	166694
2072,	166694
2073,	166984
2073,	166984
2074,	166984
2075,	167065
2075,	167065
2076,	167065
2077,	167170
2077,	167170
2078,	167170
2079,	167435
2079,	167435
2080,	167435
2081,	167788
2081,	167788
2082,	167788
2083,	168150
2083,	168150
2084,	168150
2085,	168450
2085,	168450
2086,	168450
2087,	169443
2087,	169443
2088,	169443
2089,	169757
2089,	169757
2090,	169757
2091,	170522
2091,	170522
2092,	170522
2093,	170769
2093,	170769
2094,	170769
2095,	171088
2095,	171088
2096,	171088
2097,	171154
2097,	171154
2098,	171154
2099,	171599
2099,	171599
2100,	171599
2101,	171719
2101,	171719
2102,	171719
2103,	171909
2103,	171909
2104,	171909
2105,	171969
2105,	171969
2106,	171969
2107,	172248
2107,	172248
2108,	172248
2109,	172925
2109,	172925
2110,	172925
2111,	173442
2111,	173442
2112,	173442
2113,	173809
2113,	173809
2114,	173809
2115,	174114
2115,	174114
2116,	174114
2117,	174632
2117,	174632
2118,	174632
2119,	174720
2119,	174720
2120,	174720
2121,	174894
2121,	174894
2122,	174894
2123,	175121
2123,	175121
2124,	175121
2125,	175338
2125,	175338
2126,	175338
2127,	175619
2127,	175619
2128,	175619
2129,	176304
2129,	176304
2130,	176304
2131,	176516
2131,	176516
2132,	176516
2133,	176642
2133,	176642
2134,	176642
2135,	176774
2135,	176774
2136,	176774
2137,	176905
2137,	176905
2138,	176905
2139,	176915
2139,	176915
2140,	176915
2141,	177145
2141,	177145
2142,	177145
2143,	177235
2143,	177235
2144,	177235
2145,	177871
2145,	177871
2146,	177871
2147,	177971
2147,	177971
2148,	177971
2149,	177981
2149,	177981
2150,	177981
2151,	178023
2151,	178023
2152,	178023
2153,	178468
2153,	178468
2154,	178468
2155,	178601
2155,	178601
2156,	178601
2157,	179013
2157,	179013
2158,	179013
2159,	179149
2159,	179149
2160,	179149
2161,	179159
2161,	179159
2162,	179159
2163,	179171
2163,	179171
2164,	179171
2165,	179172
2165,	179172
2166,	179172
2167,	179172
2167,	179172
2168,	179172
2169,	179289
2169,	179289
2170,	179289
2171,	179319
2171,	179319
2172,	179319
2173,	179323
2173,	179323
2174,	179323
2175,	179374
2175,	179374
2176,	179374
2177,	179374
2177,	179374
2178,	179374
2179,	179444
2179,	179444
2180,	179444
2181,	179493
2181,	179493
2182,	179493
2183,	179561
2183,	179561
2184,	179561
2185,	180000
2185,	180000
2186,	180000
2187,	180017
2187,	180017
2188,	180017
2189,	180332
2189,	180332
2190,	180332
2191,	180516
2191,	180516
2192,	180516
2193,	180576
2193,	180576
2194,	180576
2195,	180576
2195,	180576
2196,	180576
2197,	180636
2197,	180636
2198,	180636
2199,	180876
2199,	180876
2200,	180876
2201,	181007
2201,	181007
2202,	181007
2203,	181057
2203,	181057
2204,	181057
2205,	181660
2205,	181660
2206,	181660
2207,	181674
2207,	181674
2208,	181674
2209,	181692
2209,	181692
2210,	181692
2211,	181765
2211,	181765
2212,	181765
2213,	181765
2213,	181765
2214,	181765
2215,	181795
2215,	181795
2216,	181795
2217,	181815
2217,	181815
2218,	181815
2219,	181967
2219,	181967
#start
# timestamp, 	data
4,	31548
14,	32137
24,	33924
34,	37181
44,	39408
55,	41243
65,	42895
75,	46333
85,	46923
95,	47874
105,	49276
115,	50564
125,	51233
135,	51643
145,	51834
155,	52336
165,	52928
175,	53108
185,	53525
195,	53639
205,	53981
215,	54284
226,	54522
236,	54850
246,	54955
256,	55005
266,	55145
276,	55959
286,	56276
296,	56626
300,	56636
301,	56636
302,	56686
303,	56686
304,	56686
305,	56686
306,	56858
307,	56858
308,	56858
309,	56888
309,	56903
310,	57013
311,	57043
312,	57043
313,	57043
314,	57043
315,	57043
316,	57183
317,	57183
317,	57213
318,	57308
319,	57549
320,	57549
321,	57684
322,	58264
323,	58288
324,	58393
325,	58406
325,	58470
326,	58511
327,	58541
328,	58541
329,	58969
330,	59089
331,	59089
332,	59339
333,	59339
333,	59382
334,	59392
335,	59402
336,	59402
337,	59432
338,	59492
339,	59522
340,	60122
341,	60140
342,	60140
342,	60170
343,	60340
344,	60440
346,	60440
347,	60472
348,	60502
349,	60502
350,	60702
350,	60702
351,	61202
352,	61252
353,	61252
354,	61422
355,	61422
356,	61422
358,	61422
358,	61422
359,	61552
360,	61552
361,	61552
362,	61652
363,	61702
364,	61702
365,	61762
366,	61813
366,	61813
367,	61813
368,	61813
369,	61813
370,	61813
371,	61848
372,	61864
373,	61894
374,	61934
374,	61956
375,	61978
376,	62008
377,	62008
378,	62018
379,	62048
380,	62060
381,	62060
382,	62060
382,	62070
383,	62070
384,	62080
385,	62080
386,	62080
387,	62080
388,	62080
389,	62090
390,	62260
390,	62360
391,	62360
392,	62410
393,	62410
394,	62440
395,	62450
396,	62450
397,	62550
398,	62550
399,	62552
399,	62582
400,	62612
401,	62612
402,	62612
404,	62642
405,	62759
406,	62761
407,	62821
408,	62921
408,	63071
409,	63081
410,	63399
411,	63399
412,	63481
413,	63511
414,	63541
415,	63571
416,	63744
417,	63744
418,	63844
419,	63854
419,	63894
420,	64011
421,	64335
422,	64335
423,	64535
424,	64535
425,	64553
426,	64594
427,	64594
428,	64594
429,	64694
429,	64855
430,	64855
431,	64855
432,	64855
433,	64855
434,	64955
435,	64955
436,	64955
437,	65065
438,	65165
439,	65155
440,	65256
440,	65256
441,	65266
442,	65596
443,	65728
444,	65728
445,	65729
446,	65729
447,	65961
448,	65961
449,	66054
450,	66104
451,	66104
451,	66104
452,	66126
453,	66146
454,	66156
455,	66156
456,	66166
457,	66201
458,	66201
459,	66341
460,	66361
461,	66521
461,	67141
462,	67371
463,	67379
464,	67419
465,	67419
466,	67536
467,	67536
468,	67666
469,	67671
470,	67772
471,	67847
471,	67847
472,	67879
473,	67879
474,	67879
475,	67879
476,	67879
477,	67909
478,	67909
479,	67909
480,	67909
481,	68039
482,	68039
483,	68050
484,	68126
484,	68126
485,	68126
486,	68171
487,	68171
488,	68281
489,	68281
490,	68291
491,	68291
492,	68291
493,	68291
494,	68291
495,	68291
496,	68291
496,	68301
497,	68301
498,	68301
499,	68901
500,	68901
501,	68901
502,	68901
503,	68921
504,	68943
505,	68953
506,	69044
506,	69044
507,	69044
508,	69044
509,	69044
510,	69044
511,	69044
512,	69074
513,	69174
514,	69174
515,	69174
515,	69174
516,	69174
517,	69174
518,	69174
519,	69177
520,	69177
521,	69177
522,	69177
523,	69187
524,	69189
524,	69189
525,	69189
526,	69260
527,	69260
528,	69260
529,	69360
530,	69380
531,	69380
532,	69390
533,	69490
533,	69540
534,	69542
535,	69542
536,	69542
537,	69542
538,	69552
539,	69552
540,	69552
541,	69582
541,	69592
542,	69592
543,	69622
544,	69622
545,	69622
546,	69624
547,	69624
548,	69626
549,	69727
550,	69729
550,	69734
551,	69760
552,	69774
553,	69774
554,	70014
555,	70214
556,	70239
557,	70245
558,	70315
559,	70315
559,	70417
560,	70417
561,	70417
562,	70459
563,	70540
564,	70740
565,	70752
566,	70752
567,	70802
567,	70812
568,	70812
569,	70812
570,	70812
571,	70912
572,	70944
573,	71044
574,	71044
575,	71111
576,	71216
576,	71346
577,	71952
578,	71952
579,	71952
580,	71952
581,	71952
582,	71952
583,	71952
584,	71959
585,	72109
585,	72620
586,	72637
587,	72681
588,	72681
589,	72977
590,	72997
591,	73027
592,	73047
593,	73059
594,	73059
594,	73089
595,	73285
596,	73315
597,	73315
598,	73315
599,	73315
600,	73363
601,	73473
602,	73503
603,	73503
603,	73503
604,	73505
605,	73505
606,	73505
607,	73505
608,	73505
609,	73505
610,	73505
611,	73505
611,	73535
612,	73555
613,	73565
614,	73565
615,	73565
616,	73565
617,	73605
618,	73605
619,	73675
620,	73675
620,	73675
621,	73685
622,	73685
623,	73793
624,	73803
625,	73803
626,	73924
627,	73942
628,	73979
628,	73979
629,	73983
630,	74013
631,	74013
632,	74013
633,	74013
634,	74013
635,	74015
636,	74015
637,	74025
637,	74025
638,	74025
639,	74025
640,	74055
641,	74087
642,	74087
643,	74087
644,	74087
645,	74087
646,	74087
646,	74087
647,	74097
648,	74097
649,	74097
650,	74097
651,	74126
652,	74126
653,	74136
654,	74136
654,	74136
655,	74196
656,	74196
657,	74266
658,	74266
659,	74296
660,	74298
661,	74298
662,	74298
663,	74298
663,	74298
664,	74398
665,	74398
666,	74398
667,	74398
668,	74398
669,	74398
670,	74398
671,	74398
672,	74462
672,	74462
673,	74462
674,	74462
675,	74462
676,	74472
678,	74472
679,	74472
680,	74472
680,	74472
681,	74472
682,	74488
683,	74488
684,	74533
685,	74559
686,	74659
687,	74689
688,	74699
689,	74699
690,	74831
690,	74831
691,	74831
692,	74831
693,	74942
694,	75043
695,	75043
696,	75043
697,	75043
698,	75054
698,	75134
699,	75134
700,	75134
701,	75134
702,	75134
703,	75134
704,	75144
705,	75144
706,	75144
707,	75170
707,	75170
708,	75170
709,	75170
710,	75170
711,	75170
713,	75170
714,	75170
715,	75180
716,	75180
716,	75180
717,	75180
718,	75180
719,	75190
720,	76889
721,	76889
722,	76889
723,	76889
724,	76919
725,	76989
726,	76999
726,	77032
727,	77116
728,	77116
729,	77184
730,	77585
731,	77620
732,	77782
733,	77813
734,	77953
735,	77998
736,	77998
736,	78269
737,	78309
738,	78309
739,	78309
740,	78434
741,	78506
742,	78506
743,	78531
744,	78661
745,	78681
746,	78883
747,	78996
747,	79063
748,	79194
749,	79194
750,	79205
751,	79242
752,	79344
753,	79344
754,	79388
755,	79398
756,	79928
757,	79928
757,	79999
758,	79999
759,	79999
760,	80001
761,	80110
762,	80225
763,	80225
764,	80235
765,	80235
766,	80235
767,	80736
767,	80766
768,	80832
769,	80832
770,	80842
771,	80982
772,	81054
773,	81069
774,	81069
775,	81069
776,	81069
777,	81069
777,	81109
778,	81109
779,	81109
780,	81109
781,	81141
782,	81197
783,	81340
784,	81350
785,	81350
786,	81360
787,	81390
788,	82426
788,	82456
789,	82456
790,	82456
792,	82456
793,	82456
794,	82556
795,	82556
796,	82556
797,	82591
798,	82602
798,	82612
799,	82612
800,	82612
801,	82742
802,	82754
803,	82764
804,	82965
805,	82970
806,	82970
807,	82985
808,	83065
808,	83154
809,	83154
810,	83234
811,	83244
812,	83299
813,	83340
814,	83440
815,	83642
816,	83672
817,	83703
818,	83703
818,	83733
819,	83733
820,	83834
821,	83864
822,	83864
823,	83864
824,	83896
825,	83931
826,	83941
827,	83941
828,	84041
828,	84041
829,	84041
830,	84296
831,	84296
832,	84316
833,	84318
834,	84318
835,	84318
836,	84534
837,	84562
838,	84562
838,	84572
839,	84572
840,	84704
841,	84748
842,	84748
843,	84748
844,	84868
845,	84918
846,	84948
847,	84948
848,	84960
849,	84972
849,	85075
850,	85075
851,	85085
852,	85085
853,	85085
854,	85095
855,	85121
856,	85121
857,	85121
858,	85121
859,	85121
860,	85412
861,	85412
861,	85442
862,	85442
863,	85442
864,	85449
865,	85496
866,	85581
867,	85619
868,	85623
869,	85685
870,	85686
871,	85699
872,	85699
872,	85799
873,	85799
874,	85800
875,	85830
876,	85843
877,	85868
878,	85868
879,	85968
880,	86078
881,	86088
882,	86088
883,	86088
884,	86100
885,	86100
886,	86140
886,	86170
887,	86171
888,	86171
889,	86171
890,	86181
891,	86191
892,	86191
893,	86191
894,	86241
895,	86241
896,	86241
896,	86261
897,	86261
898,	86271
899,	86314
900,	86314
901,	86326
902,	86336
903,	86366
904,	86966
905,	86966
906,	86967
907,	86969
907,	86990
908,	87001
909,	87001
910,	87001
911,	87011
912,	87011
913,	87071
914,	87248
915,	87258
916,	87274
917,	87449
918,	87491
918,	87498
919,	87498
920,	87498
921,	87498
922,	87534
923,	87544
924,	87645
925,	88150
926,	88150
927,	88260
928,	88330
928,	88602
929,	88602
930,	88602
931,	88612
932,	88712
933,	88722
934,	88853
935,	88986
936,	88986
937,	89122
938,	89132
938,	90143
939,	90143
940,	90153
941,	90263
942,	90489
943,	90499
945,	90529
946,	91174
947,	91174
948,	91300
948,	91319
949,	91319
950,	91349
951,	91389
952,	91389
953,	91399
954,	91399
955,	91426
956,	91426
957,	91442
957,	91498
958,	91606
960,	91666
961,	91668
962,	91668
963,	91741
964,	91771
965,	91791
966,	91841
967,	91947
967,	91977
968,	91977
969,	92007
970,	92018
971,	92043
972,	92058
973,	92159
974,	92159
975,	92169
976,	92169
977,	92169
977,	92227
978,	92227
979,	92247
980,	92250
981,	92291
982,	92332
983,	92332
984,	92619
985,	92639
986,	92799
987,	92939
987,	92939
988,	92939
989,	93114
990,	93204
991,	93326
992,	93326
993,	93346
994,	93356
995,	93376
996,	93516
997,	93704
997,	93736
998,	93736
999,	94031
1000,	94141
1001,	94141
1002,	94151
1003,	94151
1004,	94281
1005,	94411
1006,	94411
1006,	94411
1007,	94411
1008,	94551
1009,	94552
1010,	94556
1011,	94556
1012,	94566
1013,	94688
1014,	94788
1015,	94788
1016,	94788
1017,	94788
1018,	94788
1018,	95450
1019,	95450
1020,	95450
1021,	95450
1022,	95450
1024,	95450
1025,	95504
1026,	95504
1027,	95504
1028,	95504
1028,	95504
1029,	95504
1030,	95504
1031,	95504
1032,	95504
1033,	95504
1034,	95504
1035,	95504
1036,	95504
1037,	95574
1037,	95574
1038,	95574
1039,	95574
1040,	95589
1041,	95589
1042,	95721
1043,	95765
1044,	96030
1045,	96096
1046,	96266
1047,	96276
1047,	96396
1048,	96396
1049,	96406
1050,	96548
1051,	96578
1052,	96593
1053,	96593
1055,	96623
1056,	96625
1057,	96625
1057,	96627
1058,	96627
1059,	96648
1060,	96652
1061,	96652
1062,	96653
1063,	96785
1064,	96785
1065,	96803
1066,	96903
1066,	96933
1067,	96933
1068,	96933
1069,	96951
1070,	96951
1071,	96961
1073,	96961
1074,	97001
1075,	97011
1076,	97011
1077,	97021
1077,	97031
1078,	97031
1079,	97031
1080,	97031
1081,	97104
1082,	97109
1083,	97109
1084,	97109
1085,	97109
#1087,	0
#1088,	0
#1089,	0
#1090,	0
#1091,	0
#1092,	0
#1095,	0
#1097,	0
#1098,	0
#1099,	0
#1100,	0
1101,	97369
1102,	97369
1103,	97369
1104,	97369
1105,	97384
1105,	97484
1106,	97619
1107,	97619
1108,	97925
1109,	98010
1110,	98050
1111,	98156
1112,	98231
1113,	98231
1114,	98261
1115,	98261
1116,	98305
1116,	98357
1117,	98367
1118,	98482
1119,	98618
1120,	98718
1121,	98718
1122,	98959
1123,	98959
1124,	98959
1125,	98969
1125,	99083
1126,	99293
1127,	99509
1128,	100520
1129,	100629
1130,	100759
1131,	100784
1132,	100884
1133,	100914
1134,	100914
1135,	101034
1136,	101034
1136,	101041
1137,	101041
1138,	101051
1139,	101051
1140,	101051
1141,	101056
1142,	101056
1144,	101056
1145,	101156
1145,	101156
1146,	101157
1147,	101157
1148,	101259
1149,	101259
1150,	101259
1151,	101259
1152,	101576
1153,	101576
1154,	101590
1155,	101590
1155,	101590
1156,	101590
1157,	101590
1158,	101670
1159,	101718
1160,	101788
1161,	101788
1162,	101798
1163,	101798
1164,	101798
1164,	102130
1165,	102224
1166,	102224
1167,	102224
1168,	102324
1169,	102350
1170,	102500
1171,	102500
1172,	102500
1172,	102530
1173,	102564
1174,	102564
1175,	102664
1176,	102684
1177,	102812
1178,	102818
1179,	102818
1180,	102829
1180,	102879
1181,	102879
1182,	102889
1183,	102999
1184,	103022
